company_id,section_label,job_type_label,role_rank_id,post_label,score_1,miidas_job_type_small_id_1,miidas_job_type_small_name_1,score_2,miidas_job_type_small_id_2,miidas_job_type_small_name_2,score_3,miidas_job_type_small_id_3,miidas_job_type_small_name_3,score_4,miidas_job_type_small_id_4,miidas_job_type_small_name_4,score_5,miidas_job_type_small_id_5,miidas_job_type_small_name_5
353218,タクセル　中部,葬祭部,6,,0.31164983080625575,121411,エステティシャン／マッサージ,0.3009312128803592,121610,宿泊／ホテル関連職種,0.28711943774224813,111114,ソムリエ／バーテンダー,0.28346294575283704,211310,その他医療機関／薬局／介護,0.27637848198664083,401310,薬事／申請（化粧品）
353218,タクセル　東部,葬祭部,6,,0.31471491821736197,121411,エステティシャン／マッサージ,0.2941984224181379,121610,宿泊／ホテル関連職種,0.28629614120343627,111114,ソムリエ／バーテンダー,0.2823052561179398,401310,薬事／申請（化粧品）,0.278321367409296,211310,その他医療機関／薬局／介護
353218,タクセル　浜松,葬祭部,6,,0.30043990706726764,121411,エステティシャン／マッサージ,0.2853673089559532,121610,宿泊／ホテル関連職種,0.27898374728049324,111114,ソムリエ／バーテンダー,0.2675479585803353,401310,薬事／申請（化粧品）,0.2566725543779783,211310,その他医療機関／薬局／介護
353218,タクセル事業本部,,,,,,,,,,,,,,,,,,
353218,タクセル事業部（中部）,,,,,,,,,,,,,,,,,,
353218,タクセル事業部（浜松）,,,,,,,,,,,,,,,,,,
353218,ティーサイド,,,,,,,,,,,,,,,,,,
353218,フューネクスト,,,,,,,,,,,,,,,,,,
353218,ベルヴィ　リリアル　業務,,,,,,,,,,,,,,,,,,
353218,ラヴァンセーヌ,冠婚部,6,,0.3004778392309275,121411,エステティシャン／マッサージ,0.2754678571777145,121610,宿泊／ホテル関連職種,0.2657895920604608,401310,薬事／申請（化粧品）,0.2575328558497827,111114,ソムリエ／バーテンダー,0.2499969993360348,401510,工程設計／工法開発（化粧品）
353218,ラヴァンセーヌ　業務,,,,,,,,,,,,,,,,,,
353218,リリアル,冠婚部,6,,0.311267811771353,121411,エステティシャン／マッサージ,0.3081860342082364,121610,宿泊／ホテル関連職種,0.2980999140379429,101119,法人営業（賃貸仲介）,0.28890916151741475,311017,リフォーマー,0.27339069189570353,401310,薬事／申請（化粧品）
353218,中央営業所,,,,,,,,,,,,,,,,,,
353218,中遠地区,営業部,6,,0.32972733062900283,121411,エステティシャン／マッサージ,0.3217499437302549,101219,医療営業（医療用品）,0.31778691771162404,121610,宿泊／ホテル関連職種,0.30516810912061376,111114,ソムリエ／バーテンダー,0.3027397341499616,101119,法人営業（賃貸仲介）
353218,中部地区,営業部,6,,0.33727747492439586,121610,宿泊／ホテル関連職種,0.33707828891833336,121411,エステティシャン／マッサージ,0.3113238670798725,101219,医療営業（医療用品）,0.30455002558720157,101119,法人営業（賃貸仲介）,0.3007820551834791,111114,ソムリエ／バーテンダー
353218,中部支社第一　美馬班,,,,,,,,,,,,,,,,,,
353218,事業統括本部,葬祭部,6,,0.3337545041510672,121411,エステティシャン／マッサージ,0.3335333174900821,121610,宿泊／ホテル関連職種,0.31159845379792095,401310,薬事／申請（化粧品）,0.30239332920205064,211310,その他医療機関／薬局／介護,0.2965594045780211,111114,ソムリエ／バーテンダー
353218,人事労務課　事務,,,,,,,,,,,,,,,,,,
353218,初生町営業所,,,,,,,,,,,,,,,,,,
353218,初生町営業所　山下班,,,,,,,,,,,,,,,,,,
353218,営業支援推進課　事務,,,,,,,,,,,,,,,,,,
353218,天王営業所,営業部,6,,0.3498905515440086,121411,エステティシャン／マッサージ,0.3237225848279587,121610,宿泊／ホテル関連職種,0.3130673979090711,111114,ソムリエ／バーテンダー,0.30915229285719714,101219,医療営業（医療用品）,0.3050924976743853,401310,薬事／申請（化粧品）
353218,宴会・アニバーサリー事業部,,,,,,,,,,,,,,,,,,
353218,富士葬祭　中部,葬祭部,6,,0.3031967324283652,121411,エステティシャン／マッサージ,0.30271423530661257,121610,宿泊／ホテル関連職種,0.2796311228736206,401310,薬事／申請（化粧品）,0.27102911967994114,211310,その他医療機関／薬局／介護,0.26712193823558716,111114,ソムリエ／バーテンダー
353218,富士葬祭　東部,葬祭部,6,,0.3102101787548206,121411,エステティシャン／マッサージ,0.29704948813250587,121610,宿泊／ホテル関連職種,0.2871174146935196,401310,薬事／申請（化粧品）,0.2714220126017597,211310,その他医療機関／薬局／介護,0.2683232077118447,111114,ソムリエ／バーテンダー
353218,富士葬祭　東部支社　事務,,,,,,,,,,,,,,,,,,
353218,富士葬祭　浜松,葬祭部,6,,0.2986752185201166,121411,エステティシャン／マッサージ,0.29655653859232245,121610,宿泊／ホテル関連職種,0.2777105752806761,401310,薬事／申請（化粧品）,0.26349360034098135,111114,ソムリエ／バーテンダー,0.2546339956092034,211310,その他医療機関／薬局／介護
353218,富士葬祭　西部,葬祭部,6,,0.3119878906781616,121411,エステティシャン／マッサージ,0.30472750596628095,121610,宿泊／ホテル関連職種,0.28208297363889334,401310,薬事／申請（化粧品）,0.2749956438869984,211310,その他医療機関／薬局／介護,0.2692198397670654,111112,フロアスタッフ（フード／アミューズメント）
353218,富士葬祭　静岡　事務,,,,,,,,,,,,,,,,,,
353218,掛川営業所,,,,,,,,,,,,,,,,,,
353218,有東坂営業所,,,,,,,,,,,,,,,,,,
353218,本社部門,,,,,,,,,,,,,,,,,,
353218,東部地区,営業部,6,,0.35020644217359775,121411,エステティシャン／マッサージ,0.33505920199357053,121610,宿泊／ホテル関連職種,0.31371435203371334,101219,医療営業（医療用品）,0.3028392007124473,111114,ソムリエ／バーテンダー,0.30095666957685974,101119,法人営業（賃貸仲介）
353218,東部支社　広報,,,,,,,,,,,,,,,,,,
353218,浜松地区,営業部,6,,0.3313948285434878,121411,エステティシャン／マッサージ,0.32476230543387397,121610,宿泊／ホテル関連職種,0.2928805747588993,111114,ソムリエ／バーテンダー,0.2919344623035267,101219,医療営業（医療用品）,0.2843638767866059,401310,薬事／申請（化粧品）
353218,清水春日営業所,,,,,,,,,,,,,,,,,,
353218,湖西営業所,,,,,,,,,,,,,,,,,,
353218,瀬名営業所,営業部,6,,0.33142917822502427,121610,宿泊／ホテル関連職種,0.32259798046914256,121411,エステティシャン／マッサージ,0.3166361401598825,101219,医療営業（医療用品）,0.31634895153412934,101119,法人営業（賃貸仲介）,0.30886055237180476,101220,医療営業（化粧品）
353218,生花部　中遠・浜松,葬祭部,6,,0.3014893214483404,121411,エステティシャン／マッサージ,0.2868437130592899,401310,薬事／申請（化粧品）,0.2857671982546246,121610,宿泊／ホテル関連職種,0.2781567418190125,111114,ソムリエ／バーテンダー,0.2683443654297972,211310,その他医療機関／薬局／介護
353218,生花部　東部・中部,葬祭部,6,,0.3151781963761937,121411,エステティシャン／マッサージ,0.3070860857557991,401310,薬事／申請（化粧品）,0.3062768241175414,121610,宿泊／ホテル関連職種,0.27771108104285824,211310,その他医療機関／薬局／介護,0.27628027982961045,111114,ソムリエ／バーテンダー
353218,生花部（中部）,,,,,,,,,,,,,,,,,,
353218,生花部（浜松）,,,,,,,,,,,,,,,,,,
353218,経理課　事務,,,,,,,,,,,,,,,,,,
353218,経理部,本社事務,6,,0.3362965070253048,121411,エステティシャン／マッサージ,0.33430119092310207,131010,事務（オフィスワーク）,0.3268038987757417,121610,宿泊／ホテル関連職種,0.32023413232356057,401310,薬事／申請（化粧品）,0.319568422851331,111114,ソムリエ／バーテンダー
353218,経理部　会計課,本社事務,6,,0.3366981243447651,121411,エステティシャン／マッサージ,0.3330139418758823,121610,宿泊／ホテル関連職種,0.32419399732855303,131010,事務（オフィスワーク）,0.32145588516819434,111114,ソムリエ／バーテンダー,0.31766102507512195,401310,薬事／申請（化粧品）
353218,経理部　経理課,本社事務,6,,0.3389108760384356,121411,エステティシャン／マッサージ,0.33628352579596343,131010,事務（オフィスワーク）,0.32834225874638934,121610,宿泊／ホテル関連職種,0.3232045157660628,111114,ソムリエ／バーテンダー,0.3184250209980789,401310,薬事／申請（化粧品）
353218,総務課　事務,,,,,,,,,,,,,,,,,,
353218,総務部,本社事務,6,,0.3359699953898909,131010,事務（オフィスワーク）,0.32565278404921216,401310,薬事／申請（化粧品）,0.3253077278004535,121411,エステティシャン／マッサージ,0.3198776542788554,111114,ソムリエ／バーテンダー,0.3173718555474887,121610,宿泊／ホテル関連職種
353218,総務部　会員管理課,本社事務,6,,0.3375714491927594,121411,エステティシャン／マッサージ,0.3272845835830084,121610,宿泊／ホテル関連職種,0.3191150070550508,401310,薬事／申請（化粧品）,0.31665641279401624,111114,ソムリエ／バーテンダー,0.31437184287048325,131010,事務（オフィスワーク）
353218,総務部　営業支援推進課,本社事務,6,,0.3583005758427209,121411,エステティシャン／マッサージ,0.34099718718657335,121610,宿泊／ホテル関連職種,0.3394506928741631,131010,事務（オフィスワーク）,0.3358570418358817,101010,法人営業（金融）,0.3303553186718151,401310,薬事／申請（化粧品）
353218,総務部　浜松支社,本社事務,6,,0.31587682253711025,121411,エステティシャン／マッサージ,0.3104606153286723,121610,宿泊／ホテル関連職種,0.30218533450464935,111114,ソムリエ／バーテンダー,0.30008583139292766,401310,薬事／申請（化粧品）,0.29552845051659615,131010,事務（オフィスワーク）
353218,総務部　総務課,本社事務,6,,0.33987709254054776,131010,事務（オフィスワーク）,0.32878222969799453,121411,エステティシャン／マッサージ,0.3212790369918427,111114,ソムリエ／バーテンダー,0.32111441140155905,401310,薬事／申請（化粧品）,0.31997143101679215,162114,総務
353218,草薙コールセンター,,,,,,,,,,,,,,,,,,
353218,葬祭コールセンター,葬祭部,6,,0.3421419798858263,121411,エステティシャン／マッサージ,0.3307243564773765,121610,宿泊／ホテル関連職種,0.31762659109988856,111114,ソムリエ／バーテンダー,0.3159061145968254,211310,その他医療機関／薬局／介護,0.3113679526834149,401310,薬事／申請（化粧品）
353218,葬祭事業本部,葬祭部,6,,0.3376004040776863,121610,宿泊／ホテル関連職種,0.3336214886971669,121411,エステティシャン／マッサージ,0.31569457956414915,401310,薬事／申請（化粧品）,0.3151737288102515,211310,その他医療機関／薬局／介護,0.3004595896455222,111114,ソムリエ／バーテンダー
353218,葬祭事業本部,葬祭部,5,,0.3376004040776863,121610,宿泊／ホテル関連職種,0.3336214886971669,121411,エステティシャン／マッサージ,0.31569457956414915,401310,薬事／申請（化粧品）,0.3151737288102515,211310,その他医療機関／薬局／介護,0.3004595896455222,111114,ソムリエ／バーテンダー
353218,葬祭本部,葬祭部,6,,0.32821712475316045,121610,宿泊／ホテル関連職種,0.3246393209299192,121411,エステティシャン／マッサージ,0.3065345520961855,401310,薬事／申請（化粧品）,0.30641418069683835,211310,その他医療機関／薬局／介護,0.291962616398332,111114,ソムリエ／バーテンダー
353218,藤枝営　営業,,,,,,,,,,,,,,,,,,
353218,藤枝広報,営業部,6,,0.3236930398871526,121411,エステティシャン／マッサージ,0.3099659377677,121610,宿泊／ホテル関連職種,0.3032396379201493,101219,医療営業（医療用品）,0.29793216958086943,101119,法人営業（賃貸仲介）,0.29591518999853217,101310,法人営業
353218,藤枝広報　広報,,,,,,,,,,,,,,,,,,
353218,西部地区,営業部,6,,0.3432546566865139,121411,エステティシャン／マッサージ,0.3336613174690096,121610,宿泊／ホテル関連職種,0.3076423398624458,101219,医療営業（医療用品）,0.2986648925422314,111114,ソムリエ／バーテンダー,0.29339291184939764,101220,医療営業（化粧品）
353218,西部支社　営業,,,,,,,,,,,,,,,,,,
353218,財務総務統括部,本社事務,6,,0.3303438125821717,121411,エステティシャン／マッサージ,0.3221098778165379,121610,宿泊／ホテル関連職種,0.3160744491097779,101010,法人営業（金融）,0.3155310919387754,131010,事務（オフィスワーク）,0.3076463859599029,401310,薬事／申請（化粧品）
353218,電話相談窓口,営業部,6,,0.36069847864189963,121411,エステティシャン／マッサージ,0.34264302162092375,121610,宿泊／ホテル関連職種,0.3355153573350039,101219,医療営業（医療用品）,0.32580788445173225,111114,ソムリエ／バーテンダー,0.319825645067793,101220,医療営業（化粧品）
353218,青島営業所,,,,,,,,,,,,,,,,,,
353218,青島営業所　中西班,,,,,,,,,,,,,,,,,,
353218,静岡コールセンター　営業,,,,,,,,,,,,,,,,,,
353218,鴨江営業所,,,,,,,,,,,,,,,,,,
353218,鴨江営業所　秋元班,,,,,,,,,,,,,,,,,,
353218,鷹岡営業所,,,,,,,,,,,,,,,,,,
353218,ＣＳ課　中部支社　営業,,,,,,,,,,,,,,,,,,
353218,ＣＳ課　浜松支社　営業,,,,,,,,,,,,,,,,,,
353218,ＣＳ課　西部支社　営業,,,,,,,,,,,,,,,,,,
357841,,,,,,,,,,,,,,,,,,,
357841,ホーム加古川,,,,,,,,,,,,,,,,,,
357841,ホーム姫路,,,,,,,,,,,,,,,,,,
357841,ホーム小野,,,,,,,,,,,,,,,,,,
357841,事業推進室,,,,,,,,,,,,,,,,,,
357841,事業推進室　人事課,人事,9,,0.47615403816609636,101119,法人営業（賃貸仲介）,0.4549155668518807,101117,法人営業（売買仲介）,0.45442038352872627,181410,ファシリティマネジメント（不動産）,0.44288344239214217,101115,リフォーム営業（戸建）,0.43680666762699294,101118,個人営業（売買仲介）
357841,加古川支店,,,,,,,,,,,,,,,,,,
357841,加古川駅前店,,,,,,,,,,,,,,,,,,
357841,加西店,,,,,,,,,,,,,,,,,,
357841,垂水店,,,,,,,,,,,,,,,,,,
357841,大阪本店,,,,,,,,,,,,,,,,,,
357841,姫路店,,,,,,,,,,,,,,,,,,
357841,小野店,,,,,,,,,,,,,,,,,,
357841,尾道店,,,,,,,,,,,,,,,,,,
357841,岡山店,,,,,,,,,,,,,,,,,,
357841,明石店,,,,,,,,,,,,,,,,,,
357841,泉佐野店,,,,,,,,,,,,,,,,,,
357841,福山店,,,,,,,,,,,,,,,,,,
357841,総務部,,,,,,,,,,,,,,,,,,
357841,財務部,,,,,,,,,,,,,,,,,,
357841,赤穂店,,,,,,,,,,,,,,,,,,
357841,高槻店,,,,,,,,,,,,,,,,,,
381471,,,,,,,,,,,,,,,,,,,
381471,とまと倶楽部,,,,,,,,,,,,,,,,,,
381471,とまと倶楽部,,,管理者,,,,,,,,,,,,,,,
381471,とまと倶楽部,,,リーダー,,,,,,,,,,,,,,,
381471,グループホームあきやぐち,,,,,,,,,,,,,,,,,,
381471,グループホームあきやぐち,,,ホーム長,,,,,,,,,,,,,,,
381471,グループホームあきやぐち,,,リーダー,,,,,,,,,,,,,,,
381471,グループホームえばにし,,,ホーム長,,,,,,,,,,,,,,,
381471,グループホームえばにし,,,リーダー,,,,,,,,,,,,,,,
381471,グループホームえばにし,,,,,,,,,,,,,,,,,,
381471,グループホームおおまち,,,ホーム長,,,,,,,,,,,,,,,
381471,グループホームおおまち,,,リーダー,,,,,,,,,,,,,,,
381471,グループホームおおまち,,,,,,,,,,,,,,,,,,
381471,グループホームたかとり,,,ホーム長,,,,,,,,,,,,,,,
381471,グループホームたかとり,,,リーダー,,,,,,,,,,,,,,,
381471,グループホームたかとり,,,,,,,,,,,,,,,,,,
381471,グループホームだんばら,,,ホーム長,,,,,,,,,,,,,,,
381471,グループホームだんばら,,,リーダー,,,,,,,,,,,,,,,
